지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
295,남해,2024-01-07 02:00,3.9,,,,3.6,,320.0,,65.0,,5.3,-2.0,1017.1,,1022.8,,,9.0,,9.0,,,7.0,5.0,,10.0,0.1,,,,,
295,남해,2024-01-07 03:00,3.3,,,,2.5,,290.0,,65.0,,5.0,-2.6,1017.2,,1022.9,,,9.0,,9.0,,,6.0,6.0,,8.0,0.0,,,,,
295,남해,2024-01-07 04:00,3.1,,,,2.9,,320.0,,56.0,,4.3,-4.8,1017.0,,1022.7,,,9.0,,9.0,,,0.0,0.0,,,-0.3,,,,,
295,남해,2024-01-07 05:00,2.6,,,,1.9,,320.0,,55.0,,4.1,-5.5,1017.2,,1022.9,,,9.0,,9.0,,,1.0,1.0,,13.0,-0.7,,,,,
295,남해,2024-01-07 06:00,2.5,,,,1.8,,290.0,,57.0,,4.2,-5.1,1017.4,,1023.2,,,9.0,,9.0,,,6.0,6.0,,10.0,-0.4,,,,,
295,남해,2024-01-07 07:00,2.0,,,,2.2,,290.0,,62.0,,4.4,-4.5,1017.9,,1023.7,,,9.0,,9.0,,,5.0,5.0,,12.0,-0.7,,,,,
295,남해,2024-01-07 08:00,1.7,,,,2.3,,270.0,,63.0,,4.3,-4.6,1018.5,,1024.3,,0.0,,,9.0,,,1.0,0.0,,,-0.7,,,,,
295,남해,2024-01-07 09:00,2.7,,,,2.7,,290.0,,57.0,,4.2,-4.9,1019.1,,1024.9,,0.7,,,9.0,,,2.0,1.0,,29.0,1.2,,,,,
295,남해,2024-01-07 10:00,3.7,,,,1.9,,320.0,,51.0,,4.1,-5.5,1019.5,,1025.2,,1.0,,,9.0,,,1.0,0.0,,,9.7,,,,,
295,남해,2024-01-07 11:00,3.7,,,,3.4,,320.0,,46.0,,3.7,-6.8,1019.4,,1025.1,,1.0,,,9.0,,,3.0,0.0,,,13.3,,,,,
295,남해,2024-01-07 12:00,4.0,,,,3.4,,290.0,,43.0,,3.5,-7.4,1018.8,,1024.5,,0.9,,,9.0,,,2.0,1.0,,48.0,17.4,,,,,
295,남해,2024-01-07 13:00,4.1,,,,3.7,,320.0,,36.0,,3.0,-9.6,1018.3,,1024.0,,1.0,,,9.0,,,1.0,0.0,,,18.9,,,,,
295,남해,2024-01-07 14:00,4.3,,,,4.8,,340.0,,27.0,,2.3,-13.0,1018.0,,1023.7,,1.0,,,9.0,,,0.0,0.0,,,15.7,,,,,
295,남해,2024-01-07 15:00,4.3,,,,4.2,,320.0,,32.0,,2.7,-10.9,1018.3,,1024.0,,1.0,,,9.0,,,0.0,0.0,,,10.8,,,,,
295,남해,2024-01-07 16:00,3.5,,,,4.5,,320.0,,30.0,,2.4,-12.4,1018.8,,1024.5,,1.0,,,9.0,,,0.0,0.0,,,5.4,,,,,
295,남해,2024-01-07 17:00,2.7,,,,3.7,,340.0,,32.0,,2.4,-12.3,1019.4,,1025.2,,0.4,,,9.0,,,0.0,0.0,,,1.3,,,,,
295,남해,2024-01-07 18:00,2.1,,,,3.4,,320.0,,33.0,,2.3,-12.5,1019.9,,1025.7,,0.0,,,9.0,,,0.0,0.0,,,-0.7,,,,,
295,남해,2024-01-07 19:00,1.6,,,,3.2,,320.0,,38.0,,2.6,-11.2,1020.4,,1026.2,,,9.0,,9.0,,,0.0,0.0,,,-1.6,,,,,
295,남해,2024-01-07 20:00,0.7,,,,2.4,,270.0,,42.0,,2.7,-10.7,1020.9,,1026.7,,,9.0,,9.0,,,1.0,0.0,,,-1.6,,,,,
295,남해,2024-01-07 21:00,0.2,,,,3.4,,290.0,,46.0,,2.9,-10.0,1020.9,,1026.7,,,9.0,,9.0,,,0.0,0.0,,,-1.9,,,,,
295,남해,2024-01-07 22:00,-0.4,,,,2.9,,290.0,,46.0,,2.7,-10.6,1021.4,,1027.2,,,9.0,,9.0,,,0.0,0.0,,,-2.3,,,,,
295,남해,2024-01-07 23:00,-1.0,,,,2.5,,290.0,,47.0,,2.7,-10.9,1021.6,,1027.5,,,9.0,,9.0,,,0.0,0.0,,,-2.7,,,,,
295,남해,2024-01-08 00:00,-1.5,,,,1.1,,290.0,,47.0,,2.6,-11.3,1021.6,,1027.5,,,9.0,,9.0,,,0.0,0.0,,,-3.4,,,,,
295,남해,2024-01-08 01:00,-3.1,,,,1.3,,270.0,,55.0,,2.7,-10.8,1022.0,,1027.9,,,9.0,,9.0,,,0.0,0.0,,,-3.6,,,,,
295,남해,2024-01-08 02:00,-2.3,,,,0.9,,320.0,,49.0,,2.5,-11.5,1021.7,,1027.6,,,9.0,,9.0,,,0.0,0.0,,,-3.9,,,,,
295,남해,2024-01-08 03:00,-3.9,,,,0.5,,250.0,,56.0,,2.6,-11.4,1021.7,,1027.6,,,9.0,,9.0,,,0.0,0.0,,,-4.2,,,,,
295,남해,2024-01-08 04:00,-4.2,,,,1.2,,250.0,,56.0,,2.5,-11.6,1021.4,,1027.3,,,9.0,,9.0,,,0.0,0.0,,,-4.5,,,,,
295,남해,2024-01-08 05:00,-4.7,,,,1.0,,270.0,,59.0,,2.5,-11.5,1021.2,,1027.1,,,9.0,,9.0,,,0.0,0.0,,,-4.8,,,,,
295,남해,2024-01-08 06:00,-4.6,,,,1.4,,270.0,,54.0,,2.3,-12.5,1021.6,,1027.5,,,9.0,,9.0,,,0.0,0.0,,,-4.8,,,,,
295,남해,2024-01-08 07:00,-4.3,,,,1.1,,250.0,,52.0,,2.3,-12.7,1022.3,,1028.2,,,9.0,,9.0,,,0.0,0.0,,,-4.9,,,,,
295,남해,2024-01-08 08:00,-4.5,,,,1.0,,270.0,,57.0,,2.5,-11.7,1022.5,,1028.4,,0.0,,,9.0,,,0.0,0.0,,,-4.7,,,,,
295,남해,2024-01-08 09:00,-2.5,,,,0.9,,250.0,,53.0,,2.7,-10.7,1023.0,,1028.9,,0.7,,,9.0,,,0.0,0.0,,,-1.0,,,,,
295,남해,2024-01-08 10:00,-0.8,,,,1.1,,20.0,,42.0,,2.4,-12.1,1023.2,,1029.1,,1.0,,,9.0,,,0.0,0.0,,,4.6,,,,,
295,남해,2024-01-08 11:00,0.1,,,,1.2,,50.0,,37.0,,2.3,-12.9,1022.6,,1028.4,,1.0,,,9.0,,,0.0,0.0,,,9.0,,,,,
295,남해,2024-01-08 12:00,1.0,,,,1.1,,50.0,,37.0,,2.4,-12.0,1021.6,,1027.4,,1.0,,,9.0,,,0.0,0.0,,,15.0,,,,,
295,남해,2024-01-08 13:00,2.5,,,,1.3,,50.0,,37.0,,2.7,-10.7,1020.6,,1026.4,,1.0,,,9.0,,,0.0,0.0,,,19.1,,,,,
295,남해,2024-01-08 14:00,4.1,,,,1.5,,20.0,,38.0,,3.1,-8.9,1019.5,,1025.2,,1.0,,,9.0,,,0.0,0.0,,,17.5,,,,,
295,남해,2024-01-08 15:00,4.5,,,,1.9,,160.0,,45.0,,3.8,-6.4,1019.2,,1024.9,,1.0,,,9.0,,,0.0,0.0,,,12.9,,,,,
295,남해,2024-01-08 16:00,3.2,,,,1.5,,180.0,,49.0,,3.8,-6.5,1019.4,,1025.1,,1.0,,,9.0,,,0.0,0.0,,,6.5,,,,,
295,남해,2024-01-08 17:00,1.7,,,,0.8,,200.0,,57.0,,3.9,-5.9,1019.4,,1025.2,,0.4,,,9.0,,,6.0,0.0,,,1.6,,,,,
295,남해,2024-01-08 18:00,0.6,,,,0.5,,250.0,,58.0,,3.7,-6.7,1019.6,,1025.4,,0.0,,,9.0,,,6.0,0.0,,,-1.3,,,,,
295,남해,2024-01-08 19:00,0.1,,,,1.1,,270.0,,54.0,,3.3,-8.1,1019.6,,1025.4,,,9.0,,9.0,,,3.0,0.0,,,-1.7,,,,,
295,남해,2024-01-08 20:00,-0.9,,,,0.6,,160.0,,57.0,,3.3,-8.3,1019.4,,1025.2,,,9.0,,9.0,,,0.0,0.0,,,-2.2,,,,,
295,남해,2024-01-08 21:00,-0.9,,,,0.4,,0.0,,64.0,,3.7,-6.8,1019.1,,1024.9,,,9.0,,9.0,,,0.0,0.0,,,-2.6,,,,,
295,남해,2024-01-08 22:00,-1.0,,,,0.5,,50.0,,63.0,,3.6,-7.1,1018.7,,1024.5,,,9.0,,9.0,,,0.0,0.0,,,-3.1,,,,,
295,남해,2024-01-08 23:00,0.9,,,,0.9,,270.0,,53.0,,3.5,-7.6,1018.3,,1024.1,,,9.0,,9.0,,,0.0,0.0,,,-3.1,,,,,
295,남해,2024-01-09 00:00,1.7,,,,1.3,,270.0,,43.0,,3.0,-9.5,1018.1,,1023.9,,,9.0,,9.0,,,0.0,0.0,,,-2.7,,,,,
295,남해,2024-01-09 01:00,1.5,,,,1.1,,340.0,,43.0,,2.9,-9.7,1018.0,,1023.8,,,9.0,,9.0,,,5.0,0.0,,,-2.8,,,,,
295,남해,2024-01-09 02:00,-1.3,,,,0.7,,250.0,,56.0,,3.1,-8.9,1017.6,,1023.4,,,9.0,,9.0,,,0.0,0.0,,,-3.4,,,,,
295,남해,2024-01-09 03:00,-1.7,,,,0.7,,270.0,,64.0,,3.5,-7.6,1017.3,,1023.1,,,9.0,,9.0,,,0.0,0.0,,,-3.4,,,,,
295,남해,2024-01-09 04:00,-1.8,,,,0.9,,250.0,,70.0,,3.8,-6.5,1017.0,,1022.8,,,9.0,,9.0,,,0.0,0.0,,,-3.3,,,,,
295,남해,2024-01-09 05:00,-0.9,,,,0.4,,0.0,,69.0,,4.0,-5.8,1017.0,,1022.8,,,9.0,,9.0,,,8.0,8.0,,22.0,-1.9,,,,,
295,남해,2024-01-09 06:00,-1.8,,,,1.0,,270.0,,70.0,,3.8,-6.5,1017.2,,1023.0,,,9.0,,9.0,,,6.0,4.0,,64.0,-3.0,,,,,
295,남해,2024-01-09 07:00,-1.9,,,,0.9,,230.0,,71.0,,3.8,-6.4,1017.4,,1023.3,,,9.0,,9.0,,,8.0,8.0,,25.0,-2.9,,,,,
295,남해,2024-01-09 08:00,-1.7,,,,1.2,,270.0,,73.0,,3.9,-5.9,1017.3,,1023.1,,0.0,,,9.0,,,2.0,2.0,,26.0,-1.8,,,,,
295,남해,2024-01-09 09:00,0.3,,,,0.1,,0.0,,65.0,,4.1,-5.5,1017.3,,1023.1,,0.0,,,9.0,,,9.0,9.0,,25.0,0.1,,,,,
295,남해,2024-01-09 10:00,1.3,,,,0.7,,340.0,,60.0,,4.0,-5.6,1017.6,,1023.4,,0.0,,,9.0,,,9.0,9.0,,25.0,3.3,,,,,
295,남해,2024-01-09 11:00,1.5,,,,1.0,,70.0,,61.0,,4.2,-5.2,1017.0,,1022.8,,0.0,,,9.0,,,9.0,2.0,,9.0,6.2,,,,,
295,남해,2024-01-09 12:00,2.0,,,,0.6,,90.0,,58.0,,4.1,-5.4,1015.9,,1021.7,,0.0,,,9.0,,,10.0,10.0,,10.0,7.4,,,,,
295,남해,2024-01-09 13:00,2.3,,,,0.4,,0.0,,58.0,,4.2,-5.1,1014.8,,1020.5,,0.0,,,9.0,,,9.0,9.0,,8.0,5.6,,,,,
295,남해,2024-01-09 14:00,2.4,,,9.0,0.2,,0.0,,69.0,,5.0,-2.7,1014.1,,1019.8,,0.0,,,9.0,,,10.0,9.0,,5.0,5.7,,,,,
295,남해,2024-01-09 15:00,2.9,,0.1,,0.3,,0.0,,74.0,,5.6,-1.2,1013.6,,1019.3,,0.0,,,9.0,,,9.0,9.0,,4.0,5.8,,,,,
295,남해,2024-01-09 16:00,3.1,,,9.0,0.1,,0.0,,80.0,,6.1,0.0,1013.2,,1018.9,,0.0,,,9.0,,,10.0,2.0,,20.0,5.7,,,,,
295,남해,2024-01-09 17:00,2.8,,,9.0,0.2,,0.0,,89.0,,6.6,1.1,1012.2,,1017.9,,0.0,,,9.0,,,6.0,4.0,,15.0,4.7,,,,,
295,남해,2024-01-09 18:00,2.8,,0.3,,0.6,,250.0,,91.0,,6.8,1.4,1012.5,,1018.2,,0.0,,,9.0,,,10.0,10.0,,6.0,3.9,,,,,
295,남해,2024-01-09 19:00,3.2,,,9.0,0.5,,270.0,,91.0,,7.0,1.8,1012.4,,1018.1,,,9.0,,9.0,,,10.0,10.0,,2.0,3.8,,,,,
295,남해,2024-01-09 20:00,3.2,,,9.0,0.6,,270.0,,94.0,,7.2,2.3,1012.0,,1017.7,,,9.0,,9.0,,,10.0,10.0,,2.0,3.9,,,,,
295,남해,2024-01-09 21:00,3.1,,1.5,,1.1,,320.0,,96.0,,7.3,2.5,1012.1,,1017.8,,,9.0,,9.0,,,10.0,7.0,,2.0,3.7,,,,,
295,남해,2024-01-09 22:00,2.9,,,9.0,0.3,,0.0,,96.0,,7.2,2.3,1011.9,,1017.6,,,9.0,,9.0,,,10.0,7.0,,22.0,3.7,,,,,
295,남해,2024-01-09 23:00,2.7,,,9.0,1.6,,340.0,,97.0,,7.2,2.2,1011.4,,1017.1,,,9.0,,9.0,,,7.0,7.0,,1.0,3.6,,,,,
295,남해,2024-01-10 00:00,2.4,,3.3,,0.2,,0.0,,97.0,,7.0,1.9,1010.9,,1016.6,,,9.0,,9.0,,,9.0,9.0,,,3.0,,,,,
295,남해,2024-01-10 01:00,2.6,,,,0.7,,230.0,,95.0,,7.0,1.8,1010.9,,1016.6,,,9.0,,9.0,,,7.0,7.0,,4.0,1.8,,,,,
295,남해,2024-01-10 02:00,2.2,,,,1.1,,290.0,,96.0,,6.9,1.6,1011.1,,1016.8,,,9.0,,9.0,,,5.0,1.0,,6.0,1.1,,,,,
295,남해,2024-01-10 03:00,2.7,,,,0.8,,320.0,,93.0,,6.9,1.6,1011.4,,1017.1,,,9.0,,9.0,,,6.0,6.0,,6.0,1.8,,,,,
295,남해,2024-01-10 04:00,2.0,,,,1.2,,290.0,,93.0,,6.5,0.9,1011.0,,1016.7,,,9.0,,9.0,,,5.0,5.0,,5.0,0.6,,,,,
295,남해,2024-01-10 05:00,1.8,,,,1.1,,270.0,,95.0,,6.6,1.0,1010.8,,1016.5,,,9.0,,9.0,,,7.0,7.0,,5.0,1.5,,,,,
295,남해,2024-01-10 06:00,1.9,,,,0.6,,200.0,,96.0,,6.7,1.3,1011.4,,1017.1,,,9.0,,9.0,,,8.0,8.0,,4.0,2.3,,,,,
295,남해,2024-01-10 07:00,2.9,,,,0.6,,320.0,,93.0,,7.0,1.8,1011.9,,1017.6,,,9.0,,9.0,,,8.0,8.0,,3.0,2.8,,,,,
295,남해,2024-01-10 08:00,2.9,,,,0.9,,340.0,,90.0,,6.8,1.4,1012.7,,1018.4,,0.0,,,9.0,,,8.0,8.0,,6.0,2.8,,,,,
295,남해,2024-01-10 09:00,2.9,,,,1.3,,340.0,,87.0,,6.5,0.9,1013.5,,1019.2,,0.6,,,9.0,,,2.0,0.0,,,3.6,,,,,
295,남해,2024-01-10 10:00,3.6,,,,1.8,,320.0,,84.0,,6.6,1.1,1014.0,,1019.7,,0.9,,,9.0,,,0.0,0.0,,,8.5,,,,,
295,남해,2024-01-10 11:00,4.0,,,,1.7,,20.0,,79.0,,6.4,0.6,1013.9,,1019.6,,1.0,,,9.0,,,0.0,0.0,,,11.2,,,,,
295,남해,2024-01-10 12:00,4.6,,,,1.2,,20.0,,75.0,,6.3,0.5,1013.2,,1018.9,,0.5,,,9.0,,,6.0,6.0,,11.0,13.0,,,,,
295,남해,2024-01-10 13:00,5.6,,,,2.9,,20.0,,66.0,,6.0,-0.2,1012.6,,1018.3,,0.2,,,9.0,,,8.0,8.0,,11.0,13.1,,,,,
295,남해,2024-01-10 14:00,6.0,,,,1.9,,20.0,,65.0,,6.1,0.0,1012.6,,1018.3,,0.0,,,9.0,,,8.0,8.0,,17.0,11.6,,,,,
295,남해,2024-01-10 15:00,6.7,,,,1.8,,50.0,,64.0,,6.2,0.3,1012.7,,1018.3,,0.1,,,9.0,,,8.0,8.0,,13.0,11.5,,,,,
295,남해,2024-01-10 16:00,6.4,,,,1.3,,20.0,,63.0,,6.1,-0.1,1012.6,,1018.2,,0.1,,,9.0,,,8.0,5.0,,20.0,8.2,,,,,
295,남해,2024-01-10 17:00,6.3,,,,1.5,,360.0,,62.0,,5.9,-0.4,1012.9,,1018.5,,0.0,,,9.0,,,8.0,8.0,,14.0,6.7,,,,,
295,남해,2024-01-10 18:00,3.9,,,,1.4,,270.0,,73.0,,5.9,-0.5,1013.6,,1019.3,,0.0,,,9.0,,,0.0,0.0,,,3.2,,,,,
295,남해,2024-01-10 19:00,2.9,,,,1.3,,250.0,,75.0,,5.6,-1.1,1014.0,,1019.7,,,9.0,,9.0,,,0.0,0.0,,,1.6,,,,,
295,남해,2024-01-10 20:00,3.1,,,,1.2,,250.0,,72.0,,5.5,-1.4,1014.4,,1020.1,,,9.0,,9.0,,,0.0,0.0,,,0.8,,,,,
295,남해,2024-01-10 21:00,2.7,,,,1.1,,270.0,,71.0,,5.3,-2.0,1014.5,,1020.2,,,9.0,,9.0,,,0.0,0.0,,,0.1,,,,,
295,남해,2024-01-10 22:00,2.3,,,,1.6,,270.0,,77.0,,5.6,-1.3,1014.9,,1020.6,,,9.0,,9.0,,,0.0,0.0,,,-0.1,,,,,
295,남해,2024-01-10 23:00,1.7,,,,1.2,,250.0,,78.0,,5.4,-1.7,1014.8,,1020.6,,,9.0,,9.0,,,0.0,0.0,,,-0.3,,,,,
295,남해,2024-01-11 00:00,1.3,,,,1.3,,250.0,,79.0,,5.3,-1.9,1014.7,,1020.5,,,9.0,,9.0,,,0.0,0.0,,,-0.7,,,,,
295,남해,2024-01-11 01:00,-0.1,,,,0.1,,0.0,,87.0,,5.3,-2.0,1014.2,,1020.0,,,9.0,,9.0,,,0.0,0.0,,,-1.4,,,,,
295,남해,2024-01-11 02:00,0.9,,,,0.9,,270.0,,81.0,,5.3,-1.9,1014.5,,1020.3,,,9.0,,9.0,,,0.0,0.0,,,-1.4,,,,,
295,남해,2024-01-11 03:00,-0.5,,,,0.2,,0.0,,89.0,,5.3,-2.0,1014.3,,1020.1,,,9.0,,9.0,,,0.0,0.0,,,-2.1,,,,,
295,남해,2024-01-11 04:00,-1.2,,,,0.2,,0.0,,91.0,,5.1,-2.4,1014.2,,1020.0,,,9.0,,9.0,,,0.0,0.0,,,-2.5,,,,,
295,남해,2024-01-11 05:00,-1.5,,,,0.2,,0.0,,93.0,,5.1,-2.4,1013.9,,1019.7,,,9.0,,9.0,,,0.0,0.0,,,-2.5,,,,,
295,남해,2024-01-11 06:00,-1.2,,,,0.9,,250.0,,89.0,,5.0,-2.7,1014.1,,1019.9,,,9.0,,9.0,,,0.0,0.0,,,-2.7,,,,,
295,남해,2024-01-11 07:00,-1.5,,,,1.3,,270.0,,92.0,,5.0,-2.6,1014.2,,1020.0,,,9.0,,9.0,,,0.0,0.0,,,-3.2,,,,,
295,남해,2024-01-11 08:00,-2.7,,,,0.4,,0.0,,93.0,,4.7,-3.6,1014.3,,1020.2,,0.0,,,9.0,,,0.0,0.0,,,-3.6,,,,,
295,남해,2024-01-11 09:00,-0.1,,,,0.3,,0.0,,90.0,,5.5,-1.5,1014.5,,1020.3,,0.7,,,9.0,,,0.0,0.0,,,0.1,,,,,
295,남해,2024-01-11 10:00,1.7,,,,0.8,,90.0,,71.0,,4.9,-3.0,1014.4,,1020.2,,1.0,,,9.0,,,0.0,0.0,,,2.2,,,,,
295,남해,2024-01-11 11:00,3.2,,,,0.8,,90.0,,60.0,,4.6,-3.8,1014.3,,1020.0,,1.0,,,9.0,,,0.0,0.0,,,7.9,,,,,
295,남해,2024-01-11 12:00,4.9,,,,1.5,,90.0,,51.0,,4.4,-4.4,1013.3,,1019.0,,1.0,,,9.0,,,0.0,0.0,,,15.2,,,,,
295,남해,2024-01-11 13:00,6.2,,,,3.2,,270.0,,48.0,,4.5,-4.0,1012.3,,1017.9,,1.0,,,9.0,,,0.0,0.0,,,18.1,,,,,
295,남해,2024-01-11 14:00,7.5,,,,3.9,,270.0,,41.0,,4.2,-4.9,1011.3,,1016.9,,1.0,,,9.0,,,0.0,0.0,,,16.9,,,,,
295,남해,2024-01-11 15:00,7.6,,,,4.8,,290.0,,45.0,,4.7,-3.5,1011.0,,1016.6,,1.0,,,9.0,,,0.0,0.0,,,12.0,,,,,
295,남해,2024-01-11 16:00,7.8,,,,3.4,,290.0,,47.0,,5.0,-2.8,1011.2,,1016.8,,1.0,,,9.0,,,0.0,0.0,,,8.2,,,,,
295,남해,2024-01-11 17:00,7.2,,,,3.1,,290.0,,47.0,,4.8,-3.3,1011.0,,1016.6,,0.5,,,9.0,,,0.0,0.0,,,4.0,,,,,
295,남해,2024-01-11 18:00,6.1,,,,4.0,,290.0,,49.0,,4.6,-3.8,1011.3,,1016.9,,0.0,,,9.0,,,0.0,0.0,,,2.1,,,,,
295,남해,2024-01-11 19:00,5.5,,,,3.3,,290.0,,55.0,,5.0,-2.8,1012.0,,1017.7,,,9.0,,9.0,,,0.0,0.0,,,1.4,,,,,
295,남해,2024-01-11 20:00,5.3,,,,2.0,,290.0,,56.0,,5.0,-2.7,1012.0,,1017.7,,,9.0,,9.0,,,0.0,0.0,,,0.9,,,,,
295,남해,2024-01-11 21:00,5.5,,,,3.7,,290.0,,57.0,,5.2,-2.3,1011.7,,1017.4,,,9.0,,9.0,,,0.0,0.0,,,0.8,,,,,
295,남해,2024-01-11 22:00,5.4,,,,3.4,,290.0,,60.0,,5.4,-1.7,1011.9,,1017.6,,,9.0,,9.0,,,0.0,0.0,,,0.6,,,,,
295,남해,2024-01-11 23:00,5.7,,,,3.7,,290.0,,61.0,,5.6,-1.2,1011.9,,1017.6,,,9.0,,9.0,,,0.0,0.0,,,0.9,,,,,
295,남해,2024-01-12 00:00,5.5,,,,2.4,,290.0,,65.0,,5.9,-0.5,1011.9,,1017.6,,,9.0,,9.0,,,1.0,0.0,,,0.9,,,,,
295,남해,2024-01-12 01:00,5.9,,,,1.9,,270.0,,65.0,,6.1,-0.1,1011.7,,1017.3,,,9.0,,9.0,,,2.0,2.0,,11.0,1.3,,,,,
295,남해,2024-01-12 02:00,6.3,,,,1.9,,290.0,,65.0,,6.2,0.1,1011.7,,1017.3,,,9.0,,9.0,,,6.0,6.0,,11.0,1.9,,,,,
295,남해,2024-01-12 03:00,6.7,,,,1.6,,270.0,,65.0,,6.3,0.5,1011.8,,1017.4,,,9.0,,9.0,,,6.0,6.0,,11.0,2.8,,,,,
295,남해,2024-01-12 04:00,7.0,,,,1.3,,270.0,,66.0,,6.6,1.0,1011.7,,1017.3,,,9.0,,9.0,,,8.0,8.0,,10.0,3.6,,,,,
295,남해,2024-01-12 05:00,6.7,,,,1.2,,200.0,,69.0,,6.8,1.4,1011.6,,1017.2,,,9.0,,9.0,,,8.0,8.0,,11.0,4.0,,,,,
295,남해,2024-01-12 06:00,6.5,,,,0.7,,230.0,,70.0,,6.8,1.4,1011.6,,1017.2,,,9.0,,9.0,,,6.0,6.0,,11.0,3.5,,,,,
295,남해,2024-01-12 07:00,6.2,,,,1.7,,250.0,,71.0,,6.7,1.3,1011.8,,1017.4,,,9.0,,9.0,,,1.0,1.0,,11.0,2.8,,,,,
295,남해,2024-01-12 08:00,6.7,,,,2.1,,290.0,,68.0,,6.7,1.2,1011.9,,1017.5,,0.0,,,9.0,,,0.0,0.0,,,1.8,,,,,
295,남해,2024-01-12 09:00,7.4,,,,3.6,,290.0,,64.0,,6.6,1.0,1012.2,,1017.8,,0.6,,,9.0,,,1.0,0.0,,,4.5,,,,,
295,남해,2024-01-12 10:00,6.9,,,,1.7,,20.0,,71.0,,7.0,1.9,1013.0,,1018.6,,0.9,,,9.0,,,1.0,0.0,,,10.2,,,,,
295,남해,2024-01-12 11:00,8.6,,,,1.3,,70.0,,62.0,,6.9,1.7,1013.0,,1018.6,,1.0,,,9.0,,,1.0,0.0,,,14.9,,,,,
295,남해,2024-01-12 12:00,8.6,,,,1.4,,90.0,,66.0,,7.3,2.5,1012.3,,1017.9,,1.0,,,9.0,,,0.0,0.0,,,18.8,,,,,
295,남해,2024-01-12 13:00,11.1,,,,1.7,,270.0,,44.0,,5.8,-0.7,1011.7,,1017.2,,1.0,,,9.0,,,1.0,0.0,,,20.9,,,,,
295,남해,2024-01-12 14:00,11.5,,,,1.7,,270.0,,45.0,,6.1,0.0,1011.5,,1017.0,,1.0,,,9.0,,,1.0,0.0,,,19.7,,,,,
295,남해,2024-01-12 15:00,11.8,,,,2.4,,290.0,,28.0,,3.9,-6.1,1011.1,,1016.6,,1.0,,,9.0,,,1.0,0.0,,,15.7,,,,,
295,남해,2024-01-12 16:00,11.0,,,,3.4,,270.0,,32.0,,4.2,-5.0,1011.2,,1016.7,,1.0,,,9.0,,,0.0,0.0,,,10.6,,,,,
295,남해,2024-01-12 17:00,9.6,,,,1.7,,270.0,,35.0,,4.2,-5.1,1011.5,,1017.1,,0.5,,,9.0,,,0.0,0.0,,,5.8,,,,,
295,남해,2024-01-12 18:00,9.7,,,,3.9,,270.0,,25.0,,3.0,-9.4,1011.9,,1017.5,,0.0,,,9.0,,,0.0,0.0,,,3.7,,,,,
295,남해,2024-01-12 19:00,7.8,,,,2.2,,290.0,,32.0,,3.4,-7.9,1012.5,,1018.1,,,9.0,,9.0,,,0.0,0.0,,,1.9,,,,,
295,남해,2024-01-12 20:00,7.6,,,,4.1,,290.0,,33.0,,3.5,-7.6,1013.0,,1018.6,,,9.0,,9.0,,,0.0,0.0,,,1.7,,,,,
295,남해,2024-01-12 21:00,6.4,,,,2.6,,290.0,,37.0,,3.6,-7.2,1013.3,,1018.9,,,9.0,,9.0,,,0.0,0.0,,,0.6,,,,,
295,남해,2024-01-12 22:00,3.8,,,,0.9,,250.0,,49.0,,3.9,-5.9,1013.6,,1019.3,,,9.0,,9.0,,,0.0,0.0,,,-0.1,,,,,
295,남해,2024-01-12 23:00,3.7,,,,1.0,,270.0,,48.0,,3.8,-6.3,1014.1,,1019.8,,,9.0,,9.0,,,0.0,0.0,,,-0.6,,,,,
295,남해,2024-01-13 00:00,1.4,,,,0.5,,250.0,,59.0,,4.0,-5.7,1014.1,,1019.9,,,9.0,,9.0,,,0.0,0.0,,,-1.1,,,,,
295,남해,2024-01-13 01:00,1.0,,,,0.6,,270.0,,61.0,,4.0,-5.6,1014.3,,1020.1,,,9.0,,9.0,,,0.0,0.0,,,-1.5,,,,,
295,남해,2024-01-13 02:00,0.6,,,,0.5,,270.0,,62.0,,4.0,-5.8,1014.6,,1020.4,,,9.0,,9.0,,,0.0,0.0,,,-1.8,,,,,
295,남해,2024-01-13 03:00,-0.4,,,,0.5,,230.0,,66.0,,3.9,-5.9,1015.0,,1020.8,,,9.0,,9.0,,,0.0,0.0,,,-2.0,,,,,
295,남해,2024-01-13 04:00,-0.4,,,,0.3,,0.0,,63.0,,3.8,-6.5,1015.1,,1020.9,,,9.0,,9.0,,,0.0,0.0,,,-2.4,,,,,
295,남해,2024-01-13 05:00,0.2,,,,1.0,,270.0,,55.0,,3.4,-7.7,1015.3,,1021.1,,,9.0,,9.0,,,0.0,0.0,,,-2.6,,,,,
295,남해,2024-01-13 06:00,-0.4,,,,0.9,,270.0,,56.0,,3.3,-8.1,1016.0,,1021.8,,,9.0,,9.0,,,0.0,0.0,,,-2.8,,,,,
